received_time_ns,timestamp,flag_armed,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,source_id
1775886054497117469,1775886053306616,False,False,True,False,True,True,True,False,True,True,0
1775886054579661623,1775886053382616,False,False,True,False,True,True,True,False,True,True,0
1775886055020824504,1775886053794616,True,False,False,True,True,True,True,True,True,True,0
1775886055570358575,1775886054294616,True,False,False,True,True,True,True,True,True,True,0
1775886056124071960,1775886054794616,True,False,False,True,True,True,True,True,True,True,0
1775886056682796041,1775886056676337,True,False,False,True,True,True,True,True,True,True,0
1775886057244313577,1775886057240050,True,False,False,True,True,True,True,True,True,True,0
1775886057807460687,1775886057806433,True,False,False,True,True,True,True,True,True,True,0
1775886058389351767,1775886058331413,True,False,False,True,True,True,True,True,True,True,0
1775886058929275584,1775886058835413,True,False,False,True,True,True,True,True,True,True,0
1775886059483807163,1775886059343413,True,False,False,True,True,True,True,True,True,True,0
1775886060079383085,1775886059851413,True,False,False,True,True,True,True,True,True,True,0
1775886060639417802,1775886060351413,True,False,False,True,True,True,True,True,True,True,0
1775886061187768104,1775886060859413,True,False,False,True,True,True,True,True,True,True,0
1775886061729755653,1775886061363413,True,False,False,True,True,True,True,True,True,True,0
1775886062278274122,1775886061863413,True,False,False,True,True,True,True,True,True,True,0
1775886062867490993,1775886062371413,True,False,False,True,True,True,True,True,True,True,0
1775886063411237692,1775886062879413,True,False,False,True,True,True,True,True,True,True,0
1775886063967970323,1775886063383413,True,False,False,True,True,True,True,True,True,True,0
1775886064543429777,1775886063891413,True,False,False,True,True,True,True,True,True,True,0
1775886065145196128,1775886064395413,True,False,False,True,True,True,True,True,True,True,0
1775886065716633332,1775886064899413,True,False,False,True,False,False,False,False,True,True,0
1775886066251391009,1775886065407413,True,False,False,True,False,False,False,False,True,True,0
1775886066849404680,1775886065911413,True,False,False,True,False,False,False,False,True,True,0
1775886067419226155,1775886066419413,True,False,False,True,False,False,False,False,True,True,0
1775886067979349574,1775886066919413,True,False,False,True,False,False,False,False,True,True,0
1775886068563504358,1775886067423413,True,False,False,True,False,False,False,False,True,True,0
1775886069114529272,1775886067927413,True,False,False,True,False,False,False,False,True,True,0
1775886069670523252,1775886068431413,True,False,False,True,False,False,False,False,True,True,0
1775886070249954074,1775886068939413,True,False,False,True,False,False,False,False,True,True,0
1775886070823409975,1775886070822406,True,False,False,True,False,False,False,False,True,True,0
1775886071379358370,1775886071376893,True,False,False,True,False,False,False,False,True,True,0
1775886071924383806,1775886071932276,True,False,False,True,False,False,False,False,True,True,0
1775886072512085920,1775886072486095,True,False,False,True,False,False,False,False,True,True,0
1775886073073801005,1775886073000465,True,False,False,True,False,False,False,False,True,True,0
1775886073644505912,1775886073512465,True,False,False,True,False,False,False,False,True,True,0
1775886073653124535,1775886073524465,True,False,True,False,True,True,True,False,True,True,0
1775886073668713618,1775886073536465,True,False,True,False,True,True,True,False,True,True,0
1775886074287035749,1775886074044465,True,False,True,False,True,True,True,False,True,True,0
1775886074849609714,1775886074552465,True,False,True,False,True,True,True,False,True,True,0
1775886075414168161,1775886075068465,True,False,True,False,True,True,True,False,True,True,0
1775886075975543341,1775886075576465,True,False,True,False,True,True,True,False,True,True,0
1775886076559944052,1775886076080465,True,False,True,False,True,True,True,False,True,True,0
1775886077144789269,1775886076588465,True,False,True,False,True,True,True,False,True,True,0
1775886077722710814,1775886077088465,True,False,True,False,True,True,True,False,True,True,0
1775886078288026871,1775886077592465,True,False,True,False,True,True,True,False,True,True,0
1775886078880555033,1775886078104465,True,False,True,False,True,True,True,False,True,True,0
1775886079416957818,1775886078604465,True,False,True,False,True,True,True,False,True,True,0
1775886079981530319,1775886079112465,True,False,True,False,True,True,True,False,True,True,0
1775886080525947012,1775886079584465,False,False,False,True,False,False,False,False,True,True,0
1775886081087857621,1775886080092465,False,False,False,True,False,False,False,False,True,True,0
