feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,0.0,0.0,0.0
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0
command_throttle,0.0019466407004872497,-0.0005861830679613125,0.0025031378773250484,-0.0003803937045895733
roll,-0.018916065914077865,0.0,-0.03937041292001957,-0.006692134365132433
pitch,-0.005203069949809687,-0.002968133042555446,-0.0026448598547514743,-0.017450005218525057
yaw,-0.010129060922955792,-0.0022206544797836085,0.0,0.0011854553253853163
roll_rate,0.002235250459127623,-0.0020835292265757397,-0.0006492052825810508,0.0
pitch_rate,0.0,-0.0005545342001531302,0.0,0.00251079825592199
yaw_rate,-0.0010454784068307478,0.0,-0.00043640247963782085,-0.00011359592040583315
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,-1.768943151723746e-05,0.0,0.0,0.0
velocity_y,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,-0.0007152139905888786,-0.0035390925465653847,0.0,0.0037129576610695166
